method_a,method_b,n_shared,time_corr,time_mae_hours,r2_corr,classification_agreement_pct
first_peak,stationary_phase,57,0.7445832382057104,13.521562480506821,0.9703119735581534,96.49122807017544
first_peak,adaptive_r2,57,0.7170268872021647,14.245227149122805,0.9700312021376,96.49122807017544
first_peak,gp_derivative,57,0.8107326396597403,5.767387134502923,0.9721459109321993,96.49122807017544
first_peak,changepoint,56,0.40276198166848864,18.06200925595238,-0.12345229135463347,87.5
first_peak,consensus,57,0.8294674232147659,8.482225692007797,0.9806386031185107,98.24561403508771
stationary_phase,adaptive_r2,57,0.9920026294770409,0.7587511890838204,0.9998806502180035,100.0
stationary_phase,gp_derivative,57,0.8666339185456331,10.736549751461991,0.9873168479333027,96.49122807017544
stationary_phase,changepoint,56,0.5008040819668879,16.544193268849206,-0.28391651798783774,87.5
stationary_phase,consensus,57,0.9686302310218714,5.039336788499026,0.9966232955296107,98.24561403508771
adaptive_r2,gp_derivative,57,0.8633022335955927,11.468986115984407,0.9870715366531464,96.49122807017544
adaptive_r2,changepoint,56,0.4830371661312117,17.2852446875,-0.29041993401468025,87.5
adaptive_r2,consensus,57,0.9567152482396503,5.771773153021441,0.9963446282796303,98.24561403508771
gp_derivative,changepoint,56,0.4899642892201283,16.178131160714283,-0.18561082104249038,87.5
gp_derivative,consensus,57,0.9172039999821322,5.697212962962964,0.9902104946082628,98.24561403508771
changepoint,consensus,56,0.5496775595896254,11.4148683234127,-0.20475529593165936,89.28571428571429
